title,group,dying,flag5,flag10,time,oc,pgr
All cause mortality,2,16.631044944,,,9.2219178082,mortality_cause,MR
All cause mortality,2,16.675734814,,,9.2301369863,mortality_cause,MR
All cause mortality,2,16.720472673,,,9.2410958904,mortality_cause,MR
All cause mortality,2,16.809972426,,,9.2657534247,mortality_cause,MR
All cause mortality,2,16.854903576,,,9.298630137,mortality_cause,MR
All cause mortality,2,16.899883341,,,9.3123287671,mortality_cause,MR
All cause mortality,2,16.944985167,,,9.3315068493,mortality_cause,MR
All cause mortality,2,16.990086993,,,9.3342465753,mortality_cause,MR
All cause mortality,2,17.035188819,,,9.3424657534,mortality_cause,MR
All cause mortality,2,17.080315177,,,9.3616438356,mortality_cause,MR
All cause mortality,2,17.125490706,,,9.397260274,mortality_cause,MR
All cause mortality,2,17.170715539,,,9.4136986301,mortality_cause,MR
All cause mortality,2,17.216113885,,,9.4383561644,mortality_cause,MR
All cause mortality,2,17.306885681,,,9.4438356164,mortality_cause,MR
All cause mortality,2,17.352284041,,,9.4493150685,mortality_cause,MR
All cause mortality,2,17.397983634,,,9.504109589,mortality_cause,MR
All cause mortality,2,17.443809994,,,9.5287671233,mortality_cause,MR
All cause mortality,2,17.489712795,,,9.5369863014,mortality_cause,MR
All cause mortality,2,17.535615596,,,9.5397260274,mortality_cause,MR
All cause mortality,2,17.581697955,,,9.5616438356,mortality_cause,MR
All cause mortality,2,17.627831904,,,9.5643835616,mortality_cause,MR
All cause mortality,2,17.673965853,,,9.5698630137,mortality_cause,MR
All cause mortality,2,17.72012567,,,9.5726027397,mortality_cause,MR
All cause mortality,2,17.76641533,,,9.5945205479,mortality_cause,MR
All cause mortality,2,17.812731063,,,9.6109589041,mortality_cause,MR
All cause mortality,2,17.859099055,,,9.6136986301,mortality_cause,MR
All cause mortality,2,17.905677393,,,9.6493150685,mortality_cause,MR
All cause mortality,2,17.952361681,,,9.6904109589,mortality_cause,MR
All cause mortality,2,17.999179162,,,9.7205479452,mortality_cause,MR
All cause mortality,2,18.046023389,,,9.7232876712,mortality_cause,MR
All cause mortality,2,18.092974964,,,9.7369863014,mortality_cause,MR
All cause mortality,2,18.139953469,,,9.7424657534,mortality_cause,MR
All cause mortality,2,18.187285093,,,9.7780821918,mortality_cause,MR
All cause mortality,2,18.282360869,,,9.7945205479,mortality_cause,MR
All cause mortality,2,18.33058609,,,9.8520547945,mortality_cause,MR
All cause mortality,2,18.379213308,,,9.8657534247,mortality_cause,MR
All cause mortality,2,18.428190676,,,9.8849315068,mortality_cause,MR
All cause mortality,2,18.526410784,,,9.898630137,mortality_cause,MR
All cause mortality,2,18.576687604,,,9.9479452055,mortality_cause,MR
All cause mortality,2,18.627720703,,,9.9753424658,mortality_cause,MR
All cause mortality,2,18.67910831,,,9.9945205479,mortality_cause,MR
All cause mortality,2,18.730789841,,1,10,mortality_cause,MR
All cause mortality,2,18.78320468,,,10.038356164,mortality_cause,MR
All cause mortality,2,18.83568726,,,10.04109589,mortality_cause,MR
All cause mortality,2,18.888511412,,,10.057534247,mortality_cause,MR
All cause mortality,2,18.941716716,,,10.098630137,mortality_cause,MR
All cause mortality,2,18.994956966,,,10.104109589,mortality_cause,MR
All cause mortality,2,19.048656031,,,10.145205479,mortality_cause,MR
All cause mortality,2,19.102497961,,,10.153424658,mortality_cause,MR
All cause mortality,2,19.156773371,,,10.178082192,mortality_cause,MR
All cause mortality,2,19.211231588,,,10.197260274,mortality_cause,MR
All cause mortality,2,19.265689805,,,10.205479452,mortality_cause,MR
All cause mortality,2,19.320258448,,,10.22739726,mortality_cause,MR
All cause mortality,2,19.375049442,,,10.265753425,mortality_cause,MR
All cause mortality,2,19.429877696,,,10.271232877,mortality_cause,MR
All cause mortality,2,19.48470595,,,10.279452055,mortality_cause,MR
All cause mortality,2,19.649414984,,,10.312328767,mortality_cause,MR
All cause mortality,2,19.704393144,,,10.326027397,mortality_cause,MR
All cause mortality,2,19.759712196,,,10.394520548,mortality_cause,MR
All cause mortality,2,19.815492721,,,10.580821918,mortality_cause,MR
All cause mortality,2,19.871273245,,,10.589041096,mortality_cause,MR
All cause mortality,2,19.92705377,,,10.6,mortality_cause,MR
All cause mortality,2,19.982873179,,,10.608219178,mortality_cause,MR
All cause mortality,2,20.038731555,,,10.654794521,mortality_cause,MR
All cause mortality,2,20.094589931,,,10.665753425,mortality_cause,MR
All cause mortality,2,20.150448307,,,10.687671233,mortality_cause,MR
All cause mortality,2,20.206306683,,,10.704109589,mortality_cause,MR
All cause mortality,2,20.318062538,,,10.726027397,mortality_cause,MR
All cause mortality,2,20.429896818,,,10.731506849,mortality_cause,MR
All cause mortality,2,20.485833619,,,10.734246575,mortality_cause,MR
All cause mortality,2,20.597825384,,,10.756164384,mortality_cause,MR
All cause mortality,2,20.65388057,,,10.764383562,mortality_cause,MR
All cause mortality,2,20.709975386,,,10.802739726,mortality_cause,MR
All cause mortality,2,20.766070201,,,10.832876712,mortality_cause,MR
All cause mortality,2,20.822165016,,,10.835616438,mortality_cause,MR
All cause mortality,2,20.878259831,,,10.849315068,mortality_cause,MR
All cause mortality,2,20.934474209,,,10.901369863,mortality_cause,MR
All cause mortality,2,20.990688587,,,10.912328767,mortality_cause,MR
All cause mortality,2,21.046902965,,,10.98630137,mortality_cause,MR
All cause mortality,2,21.103197506,,,11.024657534,mortality_cause,MR
All cause mortality,2,21.159532243,,,11.046575342,mortality_cause,MR
All cause mortality,2,21.215907262,,,11.076712329,mortality_cause,MR
All cause mortality,2,21.272282281,,,11.079452055,mortality_cause,MR
All cause mortality,2,21.328697698,,,11.082191781,mortality_cause,MR
All cause mortality,2,21.385113115,,,11.087671233,mortality_cause,MR
All cause mortality,2,21.441569046,,,11.126027397,mortality_cause,MR
All cause mortality,2,21.498024977,,,11.156164384,mortality_cause,MR
All cause mortality,2,21.554521538,,,11.178082192,mortality_cause,MR
All cause mortality,2,21.611018099,,,11.180821918,mortality_cause,MR
All cause mortality,2,21.66751466,,,11.189041096,mortality_cause,MR
All cause mortality,2,21.780467034,,,11.202739726,mortality_cause,MR
All cause mortality,2,21.836963625,,,11.205479452,mortality_cause,MR
All cause mortality,2,21.893460215,,,11.238356164,mortality_cause,MR
All cause mortality,2,21.949956806,,,11.246575342,mortality_cause,MR
All cause mortality,2,22.006453396,,,11.252054795,mortality_cause,MR
All cause mortality,2,22.062990941,,,11.260273973,mortality_cause,MR
All cause mortality,2,22.119528486,,,11.284931507,mortality_cause,MR
All cause mortality,2,22.176066031,,,11.287671233,mortality_cause,MR
All cause mortality,2,22.232603576,,,11.293150685,mortality_cause,MR
All cause mortality,2,22.289141121,,,11.298630137,mortality_cause,MR
All cause mortality,2,22.345678666,,,11.312328767,mortality_cause,MR
All cause mortality,2,22.402216211,,,11.328767123,mortality_cause,MR
All cause mortality,2,22.458753756,,,11.331506849,mortality_cause,MR
All cause mortality,2,22.5152913,,,11.336986301,mortality_cause,MR
All cause mortality,2,22.571828845,,,11.356164384,mortality_cause,MR
All cause mortality,2,22.62836639,,,11.37260274,mortality_cause,MR
All cause mortality,2,22.684986683,,,11.410958904,mortality_cause,MR
All cause mortality,2,22.741606976,,,11.421917808,mortality_cause,MR
All cause mortality,2,22.854972169,,,11.454794521,mortality_cause,MR
All cause mortality,2,22.911675605,,,11.457534247,mortality_cause,MR
All cause mortality,2,22.968379041,,,11.460273973,mortality_cause,MR
All cause mortality,2,23.025124247,,,11.526027397,mortality_cause,MR
All cause mortality,2,23.081869453,,,11.536986301,mortality_cause,MR
All cause mortality,2,23.138614659,,,11.545205479,mortality_cause,MR
All cause mortality,2,23.195359866,,,11.55890411,mortality_cause,MR
All cause mortality,2,23.308808353,,,11.564383562,mortality_cause,MR
All cause mortality,2,23.36555359,,,11.567123288,mortality_cause,MR
All cause mortality,2,23.422298828,,,11.619178082,mortality_cause,MR
All cause mortality,2,23.535747253,,,11.624657534,mortality_cause,MR
All cause mortality,2,23.59257687,,,11.646575342,mortality_cause,MR
All cause mortality,2,23.649406486,,,11.767123288,mortality_cause,MR
All cause mortality,2,23.706236103,,,11.778082192,mortality_cause,MR
All cause mortality,2,23.763108083,,,11.816438356,mortality_cause,MR
All cause mortality,2,23.876894467,,,11.82739726,mortality_cause,MR
All cause mortality,2,23.933808936,,,11.868493151,mortality_cause,MR
All cause mortality,2,23.990723405,,,11.871232877,mortality_cause,MR
All cause mortality,2,24.047637874,,,11.906849315,mortality_cause,MR
All cause mortality,2,24.104552342,,,11.909589041,mortality_cause,MR
All cause mortality,2,24.161466811,,,11.942465753,mortality_cause,MR
All cause mortality,2,24.218466833,,,12.021917808,mortality_cause,MR
All cause mortality,2,24.275466856,,,12.02739726,mortality_cause,MR
All cause mortality,2,24.332466878,,,12.060273973,mortality_cause,MR
All cause mortality,2,24.3894669,,,12.082191781,mortality_cause,MR
All cause mortality,2,24.446466922,,,12.087671233,mortality_cause,MR
All cause mortality,2,24.50350998,,,12.147945205,mortality_cause,MR
All cause mortality,2,24.560553037,,,12.150684932,mortality_cause,MR
All cause mortality,2,24.61763926,,,12.191780822,mortality_cause,MR
All cause mortality,2,24.674812075,,,12.202739726,mortality_cause,MR
All cause mortality,2,24.732071812,,,12.216438356,mortality_cause,MR
All cause mortality,2,24.790216211,,,12.265753425,mortality_cause,MR
All cause mortality,2,24.84836061,,,12.268493151,mortality_cause,MR
All cause mortality,2,24.906821626,,,12.279452055,mortality_cause,MR
All cause mortality,2,24.965602976,,,12.298630137,mortality_cause,MR
All cause mortality,2,25.025319962,,,12.334246575,mortality_cause,MR
All cause mortality,2,25.086498808,,,12.402739726,mortality_cause,MR
All cause mortality,2,25.149372074,,,12.465753425,mortality_cause,MR
All cause mortality,2,25.212993514,,,12.479452055,mortality_cause,MR
All cause mortality,2,25.276832184,,,12.484931507,mortality_cause,MR
All cause mortality,2,25.34122095,,,12.509589041,mortality_cause,MR
All cause mortality,2,25.405720971,,,12.517808219,mortality_cause,MR
All cause mortality,2,25.470726875,,,12.539726027,mortality_cause,MR
All cause mortality,2,25.536074765,,,12.547945205,mortality_cause,MR
All cause mortality,2,25.601480053,,,12.561643836,mortality_cause,MR
All cause mortality,2,25.667000541,,,12.580821918,mortality_cause,MR
All cause mortality,2,25.733339671,,,12.646575342,mortality_cause,MR
All cause mortality,2,25.800337105,,,12.684931507,mortality_cause,MR
All cause mortality,2,25.867760692,,,12.706849315,mortality_cause,MR
All cause mortality,2,26.002546544,,,12.709589041,mortality_cause,MR
All cause mortality,2,26.137701673,,,12.726027397,mortality_cause,MR
All cause mortality,2,26.206764125,,,12.835616438,mortality_cause,MR
All cause mortality,2,26.275891273,,,12.84109589,mortality_cause,MR
All cause mortality,2,26.345018421,,,12.854794521,mortality_cause,MR
All cause mortality,2,26.414210508,,,12.876712329,mortality_cause,MR
All cause mortality,2,26.483467716,,,12.887671233,mortality_cause,MR
All cause mortality,2,26.552724925,,,12.893150685,mortality_cause,MR
All cause mortality,2,26.621982133,,,12.898630137,mortality_cause,MR
All cause mortality,2,26.760955611,,,12.928767123,mortality_cause,MR
All cause mortality,2,26.830607573,,,12.934246575,mortality_cause,MR
All cause mortality,2,26.900928945,,,13.002739726,mortality_cause,MR
All cause mortality,2,26.971250316,,,13.008219178,mortality_cause,MR
All cause mortality,2,27.041571687,,,13.01369863,mortality_cause,MR
All cause mortality,2,27.111960903,,,13.052054795,mortality_cause,MR
All cause mortality,2,27.182760353,,,13.065753425,mortality_cause,MR
All cause mortality,2,27.253836228,,,13.079452055,mortality_cause,MR
All cause mortality,2,27.325261027,,,13.101369863,mortality_cause,MR
All cause mortality,2,27.396897038,,,13.150684932,mortality_cause,MR
All cause mortality,2,27.542103195,,,13.202739726,mortality_cause,MR
All cause mortality,2,27.614742685,,,13.205479452,mortality_cause,MR
All cause mortality,2,27.687382174,,,13.210958904,mortality_cause,MR
All cause mortality,2,27.760021664,,,13.21369863,mortality_cause,MR
All cause mortality,2,27.833028205,,,13.238356164,mortality_cause,MR
All cause mortality,2,27.906034746,,,13.243835616,mortality_cause,MR
All cause mortality,2,27.979788156,,,13.298630137,mortality_cause,MR
All cause mortality,2,28.053541567,,,13.301369863,mortality_cause,MR
All cause mortality,2,28.127294978,,,13.306849315,mortality_cause,MR
All cause mortality,2,28.201276139,,,13.323287671,mortality_cause,MR
All cause mortality,2,28.2754867,,,13.347945205,mortality_cause,MR
All cause mortality,2,28.349774123,,,13.356164384,mortality_cause,MR
All cause mortality,2,28.424061546,,,13.35890411,mortality_cause,MR
All cause mortality,2,28.498348969,,,13.361643836,mortality_cause,MR
All cause mortality,2,28.572946407,,,13.378082192,mortality_cause,MR
All cause mortality,2,28.647935433,,,13.408219178,mortality_cause,MR
All cause mortality,2,28.723161641,,,13.419178082,mortality_cause,MR
All cause mortality,2,28.798626788,,,13.435616438,mortality_cause,MR
All cause mortality,2,28.874091935,,,13.449315068,mortality_cause,MR
All cause mortality,2,28.950203119,,,13.504109589,mortality_cause,MR
All cause mortality,2,29.026314303,,,13.509589041,mortality_cause,MR
All cause mortality,2,29.102425487,,,13.512328767,mortality_cause,MR
All cause mortality,2,29.178864913,,,13.526027397,mortality_cause,MR
All cause mortality,2,29.256222781,,,13.578082192,mortality_cause,MR
All cause mortality,2,29.333920496,,,13.62739726,mortality_cause,MR
All cause mortality,2,29.489230499,,,13.630136986,mortality_cause,MR
All cause mortality,2,29.566928308,,,13.64109589,mortality_cause,MR
All cause mortality,2,29.644711925,,,13.649315068,mortality_cause,MR
All cause mortality,2,29.722667915,,,13.671232877,mortality_cause,MR
All cause mortality,2,29.800971341,,,13.693150685,mortality_cause,MR
All cause mortality,2,29.879274766,,,13.709589041,mortality_cause,MR
All cause mortality,2,29.958017852,,,13.761643836,mortality_cause,MR
All cause mortality,2,30.036938387,,,13.78630137,mortality_cause,MR
All cause mortality,2,30.194690432,,,13.808219178,mortality_cause,MR
All cause mortality,2,30.273969594,,,13.84109589,mortality_cause,MR
All cause mortality,2,30.353248756,,,13.843835616,mortality_cause,MR
All cause mortality,2,30.432527918,,,13.863013699,mortality_cause,MR
All cause mortality,2,30.51272096,,,13.936986301,mortality_cause,MR
All cause mortality,2,30.592914003,,,13.945205479,mortality_cause,MR
All cause mortality,2,30.673199808,,,13.953424658,mortality_cause,MR
All cause mortality,2,30.753485612,,,13.964383562,mortality_cause,MR
All cause mortality,2,30.834428344,,,14.01369863,mortality_cause,MR
All cause mortality,2,30.915943445,,,14.115068493,mortality_cause,MR
All cause mortality,2,30.997458547,,,14.147945205,mortality_cause,MR
All cause mortality,2,31.079849631,,,14.22739726,mortality_cause,MR
All cause mortality,2,31.163036284,,,14.257534247,mortality_cause,MR
All cause mortality,2,31.246222937,,,14.263013699,mortality_cause,MR
All cause mortality,2,31.330120153,,,14.323287671,mortality_cause,MR
All cause mortality,2,31.50051679,,,14.38630137,mortality_cause,MR
All cause mortality,2,31.586194681,,,14.42739726,mortality_cause,MR
All cause mortality,2,31.672412446,,,14.44109589,mortality_cause,MR
All cause mortality,2,31.759509423,,,14.468493151,mortality_cause,MR
All cause mortality,2,31.849122661,,,14.58630137,mortality_cause,MR
All cause mortality,2,31.938853888,,,14.610958904,mortality_cause,MR
All cause mortality,2,32.028585116,,,14.61369863,mortality_cause,MR
All cause mortality,2,32.207929115,,,14.616438356,mortality_cause,MR
All cause mortality,2,32.297660499,,,14.621917808,mortality_cause,MR
All cause mortality,2,32.387750093,,,14.657534247,mortality_cause,MR
All cause mortality,2,32.478687873,,,14.690410959,mortality_cause,MR
All cause mortality,2,32.670782515,,,14.797260274,mortality_cause,MR
All cause mortality,2,32.768149406,,,14.832876712,mortality_cause,MR
All cause mortality,2,32.865516298,,,14.84109589,mortality_cause,MR
All cause mortality,2,32.96373791,,,14.857534247,mortality_cause,MR
All cause mortality,2,33.166264227,,,14.912328767,mortality_cause,MR
All cause mortality,2,33.268222615,,,14.931506849,mortality_cause,MR
All cause mortality,2,33.370807956,,,14.945205479,mortality_cause,MR
All cause mortality,2,33.474189148,,,14.961643836,mortality_cause,MR
All cause mortality,2,33.581402358,,,15.002739726,mortality_cause,MR
All cause mortality,2,33.79600184,,,15.024657534,mortality_cause,MR
All cause mortality,2,33.903388675,,,15.02739726,mortality_cause,MR
All cause mortality,2,34.011655008,,,15.054794521,mortality_cause,MR
All cause mortality,2,34.120816844,,,15.068493151,mortality_cause,MR
All cause mortality,2,34.230524035,,,15.084931507,mortality_cause,MR
